timestamp,event,source,stock_id,dataset,token_present,token_source,token_masked,login_status,login_message,request_count,dataset_request_count,user_count,api_request_limit,remain,status,status_code,message
2026-07-22 01:45:43,api_call,PER source,2881,TaiwanStockPER,False,,,missing_token,FINMIND_TOKEN is not set,147,49,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:45:45,api_call,get_stock_data,2885,TaiwanStockPrice,False,,,missing_token,FINMIND_TOKEN is not set,148,50,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:45:46,api_call,dividend source,2885,TaiwanStockDividend,False,,,missing_token,FINMIND_TOKEN is not set,149,50,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:45:47,api_call,PER source,2885,TaiwanStockPER,False,,,missing_token,FINMIND_TOKEN is not set,150,50,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:45:49,api_call,get_stock_data,2891,TaiwanStockPrice,False,,,missing_token,FINMIND_TOKEN is not set,151,51,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:45:50,api_call,dividend source,2891,TaiwanStockDividend,False,,,missing_token,FINMIND_TOKEN is not set,152,51,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:45:51,api_call,PER source,2891,TaiwanStockPER,False,,,missing_token,FINMIND_TOKEN is not set,153,51,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:45:53,api_call,get_stock_data,2912,TaiwanStockPrice,False,,,missing_token,FINMIND_TOKEN is not set,154,52,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:45:54,api_call,dividend source,2912,TaiwanStockDividend,False,,,missing_token,FINMIND_TOKEN is not set,155,52,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:45:55,api_call,PER source,2912,TaiwanStockPER,False,,,missing_token,FINMIND_TOKEN is not set,156,52,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:45:57,api_call,get_stock_data,3008,TaiwanStockPrice,False,,,missing_token,FINMIND_TOKEN is not set,157,53,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:45:58,api_call,dividend source,3008,TaiwanStockDividend,False,,,missing_token,FINMIND_TOKEN is not set,158,53,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:46:00,api_call,PER source,3008,TaiwanStockPER,False,,,missing_token,FINMIND_TOKEN is not set,159,53,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:46:01,api_call,get_stock_data,3013,TaiwanStockPrice,False,,,missing_token,FINMIND_TOKEN is not set,160,54,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:46:02,api_call,dividend source,3013,TaiwanStockDividend,False,,,missing_token,FINMIND_TOKEN is not set,161,54,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:46:04,api_call,PER source,3013,TaiwanStockPER,False,,,missing_token,FINMIND_TOKEN is not set,162,54,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:46:05,api_call,get_stock_data,3017,TaiwanStockPrice,False,,,missing_token,FINMIND_TOKEN is not set,163,55,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:46:07,api_call,dividend source,3017,TaiwanStockDividend,False,,,missing_token,FINMIND_TOKEN is not set,164,55,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:46:08,api_call,PER source,3017,TaiwanStockPER,False,,,missing_token,FINMIND_TOKEN is not set,165,55,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:46:09,api_call,get_stock_data,3023,TaiwanStockPrice,False,,,missing_token,FINMIND_TOKEN is not set,166,56,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:46:11,api_call,dividend source,3023,TaiwanStockDividend,False,,,missing_token,FINMIND_TOKEN is not set,167,56,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:46:12,api_call,PER source,3023,TaiwanStockPER,False,,,missing_token,FINMIND_TOKEN is not set,168,56,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:46:13,api_call,get_stock_data,3026,TaiwanStockPrice,False,,,missing_token,FINMIND_TOKEN is not set,169,57,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:46:15,api_call,dividend source,3026,TaiwanStockDividend,False,,,missing_token,FINMIND_TOKEN is not set,170,57,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:46:16,api_call,PER source,3026,TaiwanStockPER,False,,,missing_token,FINMIND_TOKEN is not set,171,57,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:46:18,api_call,get_stock_data,3035,TaiwanStockPrice,False,,,missing_token,FINMIND_TOKEN is not set,172,58,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:46:19,api_call,dividend source,3035,TaiwanStockDividend,False,,,missing_token,FINMIND_TOKEN is not set,173,58,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:46:20,api_call,PER source,3035,TaiwanStockPER,False,,,missing_token,FINMIND_TOKEN is not set,174,58,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:46:22,api_call,get_stock_data,3037,TaiwanStockPrice,False,,,missing_token,FINMIND_TOKEN is not set,175,59,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:46:23,api_call,dividend source,3037,TaiwanStockDividend,False,,,missing_token,FINMIND_TOKEN is not set,176,59,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:46:25,api_call,PER source,3037,TaiwanStockPER,False,,,missing_token,FINMIND_TOKEN is not set,177,59,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:46:26,api_call,get_stock_data,3042,TaiwanStockPrice,False,,,missing_token,FINMIND_TOKEN is not set,178,60,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:46:27,api_call,dividend source,3042,TaiwanStockDividend,False,,,missing_token,FINMIND_TOKEN is not set,179,60,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:46:29,api_call,PER source,3042,TaiwanStockPER,False,,,missing_token,FINMIND_TOKEN is not set,180,60,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:46:30,api_call,get_stock_data,3044,TaiwanStockPrice,False,,,missing_token,FINMIND_TOKEN is not set,181,61,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:46:32,api_call,dividend source,3044,TaiwanStockDividend,False,,,missing_token,FINMIND_TOKEN is not set,182,61,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:46:33,api_call,PER source,3044,TaiwanStockPER,False,,,missing_token,FINMIND_TOKEN is not set,183,61,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:46:34,api_call,get_stock_data,3081,TaiwanStockPrice,False,,,missing_token,FINMIND_TOKEN is not set,184,62,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:46:36,api_call,dividend source,3081,TaiwanStockDividend,False,,,missing_token,FINMIND_TOKEN is not set,185,62,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:46:37,api_call,PER source,3081,TaiwanStockPER,False,,,missing_token,FINMIND_TOKEN is not set,186,62,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:46:38,api_call,get_stock_data,3090,TaiwanStockPrice,False,,,missing_token,FINMIND_TOKEN is not set,187,63,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:46:40,api_call,dividend source,3090,TaiwanStockDividend,False,,,missing_token,FINMIND_TOKEN is not set,188,63,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:46:41,api_call,PER source,3090,TaiwanStockPER,False,,,missing_token,FINMIND_TOKEN is not set,189,63,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:46:42,api_call,get_stock_data,3105,TaiwanStockPrice,False,,,missing_token,FINMIND_TOKEN is not set,190,64,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:46:44,api_call,dividend source,3105,TaiwanStockDividend,False,,,missing_token,FINMIND_TOKEN is not set,191,64,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:46:45,api_call,PER source,3105,TaiwanStockPER,False,,,missing_token,FINMIND_TOKEN is not set,192,64,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:46:47,api_call,get_stock_data,3131,TaiwanStockPrice,False,,,missing_token,FINMIND_TOKEN is not set,193,65,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:46:48,api_call,dividend source,3131,TaiwanStockDividend,False,,,missing_token,FINMIND_TOKEN is not set,194,65,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:46:49,api_call,PER source,3131,TaiwanStockPER,False,,,missing_token,FINMIND_TOKEN is not set,195,65,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:46:51,api_call,get_stock_data,3163,TaiwanStockPrice,False,,,missing_token,FINMIND_TOKEN is not set,196,66,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:46:52,api_call,dividend source,3163,TaiwanStockDividend,False,,,missing_token,FINMIND_TOKEN is not set,197,66,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:46:54,api_call,PER source,3163,TaiwanStockPER,False,,,missing_token,FINMIND_TOKEN is not set,198,66,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:46:55,api_call,get_stock_data,3167,TaiwanStockPrice,False,,,missing_token,FINMIND_TOKEN is not set,199,67,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:46:56,api_call,dividend source,3167,TaiwanStockDividend,False,,,missing_token,FINMIND_TOKEN is not set,200,67,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:46:58,api_call,PER source,3167,TaiwanStockPER,False,,,missing_token,FINMIND_TOKEN is not set,201,67,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:46:59,api_call,get_stock_data,3189,TaiwanStockPrice,False,,,missing_token,FINMIND_TOKEN is not set,202,68,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:47:01,api_call,dividend source,3189,TaiwanStockDividend,False,,,missing_token,FINMIND_TOKEN is not set,203,68,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:47:02,api_call,PER source,3189,TaiwanStockPER,False,,,missing_token,FINMIND_TOKEN is not set,204,68,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:47:03,api_call,get_stock_data,3221,TaiwanStockPrice,False,,,missing_token,FINMIND_TOKEN is not set,205,69,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:47:05,api_call,dividend source,3221,TaiwanStockDividend,False,,,missing_token,FINMIND_TOKEN is not set,206,69,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:47:06,api_call,PER source,3221,TaiwanStockPER,False,,,missing_token,FINMIND_TOKEN is not set,207,69,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:47:07,api_call,get_stock_data,3231,TaiwanStockPrice,False,,,missing_token,FINMIND_TOKEN is not set,208,70,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:47:09,api_call,dividend source,3231,TaiwanStockDividend,False,,,missing_token,FINMIND_TOKEN is not set,209,70,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:47:10,api_call,PER source,3231,TaiwanStockPER,False,,,missing_token,FINMIND_TOKEN is not set,210,70,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:47:11,api_call,get_stock_data,3234,TaiwanStockPrice,False,,,missing_token,FINMIND_TOKEN is not set,211,71,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:47:13,api_call,dividend source,3234,TaiwanStockDividend,False,,,missing_token,FINMIND_TOKEN is not set,212,71,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:47:14,api_call,PER source,3234,TaiwanStockPER,False,,,missing_token,FINMIND_TOKEN is not set,213,71,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:47:15,api_call,get_stock_data,3236,TaiwanStockPrice,False,,,missing_token,FINMIND_TOKEN is not set,214,72,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:47:17,api_call,dividend source,3236,TaiwanStockDividend,False,,,missing_token,FINMIND_TOKEN is not set,215,72,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:47:18,api_call,PER source,3236,TaiwanStockPER,False,,,missing_token,FINMIND_TOKEN is not set,216,72,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:47:19,api_call,get_stock_data,3264,TaiwanStockPrice,False,,,missing_token,FINMIND_TOKEN is not set,217,73,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:47:20,api_call,dividend source,3264,TaiwanStockDividend,False,,,missing_token,FINMIND_TOKEN is not set,218,73,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:47:22,api_call,PER source,3264,TaiwanStockPER,False,,,missing_token,FINMIND_TOKEN is not set,219,73,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:47:23,api_call,get_stock_data,3265,TaiwanStockPrice,False,,,missing_token,FINMIND_TOKEN is not set,220,74,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:47:25,api_call,dividend source,3265,TaiwanStockDividend,False,,,missing_token,FINMIND_TOKEN is not set,221,74,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:47:26,api_call,PER source,3265,TaiwanStockPER,False,,,missing_token,FINMIND_TOKEN is not set,222,74,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:47:27,api_call,get_stock_data,3289,TaiwanStockPrice,False,,,missing_token,FINMIND_TOKEN is not set,223,75,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:47:29,api_call,dividend source,3289,TaiwanStockDividend,False,,,missing_token,FINMIND_TOKEN is not set,224,75,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:47:30,api_call,PER source,3289,TaiwanStockPER,False,,,missing_token,FINMIND_TOKEN is not set,225,75,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:47:32,api_call,get_stock_data,3324,TaiwanStockPrice,False,,,missing_token,FINMIND_TOKEN is not set,226,76,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:47:33,api_call,dividend source,3324,TaiwanStockDividend,False,,,missing_token,FINMIND_TOKEN is not set,227,76,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:47:34,api_call,PER source,3324,TaiwanStockPER,False,,,missing_token,FINMIND_TOKEN is not set,228,76,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:47:36,api_call,get_stock_data,3357,TaiwanStockPrice,False,,,missing_token,FINMIND_TOKEN is not set,229,77,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:47:37,api_call,dividend source,3357,TaiwanStockDividend,False,,,missing_token,FINMIND_TOKEN is not set,230,77,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:47:39,api_call,PER source,3357,TaiwanStockPER,False,,,missing_token,FINMIND_TOKEN is not set,231,77,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:47:40,api_call,get_stock_data,3363,TaiwanStockPrice,False,,,missing_token,FINMIND_TOKEN is not set,232,78,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:47:42,api_call,dividend source,3363,TaiwanStockDividend,False,,,missing_token,FINMIND_TOKEN is not set,233,78,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:47:43,api_call,PER source,3363,TaiwanStockPER,False,,,missing_token,FINMIND_TOKEN is not set,234,78,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:47:44,api_call,get_stock_data,3374,TaiwanStockPrice,False,,,missing_token,FINMIND_TOKEN is not set,235,79,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:47:46,api_call,dividend source,3374,TaiwanStockDividend,False,,,missing_token,FINMIND_TOKEN is not set,236,79,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:47:47,api_call,PER source,3374,TaiwanStockPER,False,,,missing_token,FINMIND_TOKEN is not set,237,79,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:47:48,api_call,get_stock_data,3376,TaiwanStockPrice,False,,,missing_token,FINMIND_TOKEN is not set,238,80,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:47:50,api_call,dividend source,3376,TaiwanStockDividend,False,,,missing_token,FINMIND_TOKEN is not set,239,80,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:47:51,api_call,PER source,3376,TaiwanStockPER,False,,,missing_token,FINMIND_TOKEN is not set,240,80,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:47:52,api_call,get_stock_data,3443,TaiwanStockPrice,False,,,missing_token,FINMIND_TOKEN is not set,241,81,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:47:54,api_call,dividend source,3443,TaiwanStockDividend,False,,,missing_token,FINMIND_TOKEN is not set,242,81,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:47:55,api_call,PER source,3443,TaiwanStockPER,False,,,missing_token,FINMIND_TOKEN is not set,243,81,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:47:57,api_call,get_stock_data,3450,TaiwanStockPrice,False,,,missing_token,FINMIND_TOKEN is not set,244,82,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:47:58,api_call,dividend source,3450,TaiwanStockDividend,False,,,missing_token,FINMIND_TOKEN is not set,245,82,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:47:59,api_call,PER source,3450,TaiwanStockPER,False,,,missing_token,FINMIND_TOKEN is not set,246,82,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:48:01,api_call,get_stock_data,3481,TaiwanStockPrice,False,,,missing_token,FINMIND_TOKEN is not set,247,83,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:48:02,api_call,dividend source,3481,TaiwanStockDividend,False,,,missing_token,FINMIND_TOKEN is not set,248,83,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:48:03,api_call,PER source,3481,TaiwanStockPER,False,,,missing_token,FINMIND_TOKEN is not set,249,83,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:48:04,api_call,get_stock_data,3491,TaiwanStockPrice,False,,,missing_token,FINMIND_TOKEN is not set,250,84,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:48:06,api_call,dividend source,3491,TaiwanStockDividend,False,,,missing_token,FINMIND_TOKEN is not set,251,84,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:48:07,api_call,PER source,3491,TaiwanStockPER,False,,,missing_token,FINMIND_TOKEN is not set,252,84,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:48:08,api_call,get_stock_data,3529,TaiwanStockPrice,False,,,missing_token,FINMIND_TOKEN is not set,253,85,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:48:10,api_call,dividend source,3529,TaiwanStockDividend,False,,,missing_token,FINMIND_TOKEN is not set,254,85,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:48:11,api_call,PER source,3529,TaiwanStockPER,False,,,missing_token,FINMIND_TOKEN is not set,255,85,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:48:13,api_call,get_stock_data,3533,TaiwanStockPrice,False,,,missing_token,FINMIND_TOKEN is not set,256,86,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:48:14,api_call,dividend source,3533,TaiwanStockDividend,False,,,missing_token,FINMIND_TOKEN is not set,257,86,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:48:16,api_call,PER source,3533,TaiwanStockPER,False,,,missing_token,FINMIND_TOKEN is not set,258,86,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:48:17,api_call,get_stock_data,3563,TaiwanStockPrice,False,,,missing_token,FINMIND_TOKEN is not set,259,87,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:48:18,api_call,dividend source,3563,TaiwanStockDividend,False,,,missing_token,FINMIND_TOKEN is not set,260,87,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:48:20,api_call,PER source,3563,TaiwanStockPER,False,,,missing_token,FINMIND_TOKEN is not set,261,87,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:48:21,api_call,get_stock_data,3583,TaiwanStockPrice,False,,,missing_token,FINMIND_TOKEN is not set,262,88,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:48:22,api_call,dividend source,3583,TaiwanStockDividend,False,,,missing_token,FINMIND_TOKEN is not set,263,88,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:48:23,api_call,PER source,3583,TaiwanStockPER,False,,,missing_token,FINMIND_TOKEN is not set,264,88,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:48:25,api_call,get_stock_data,3587,TaiwanStockPrice,False,,,missing_token,FINMIND_TOKEN is not set,265,89,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:48:26,api_call,dividend source,3587,TaiwanStockDividend,False,,,missing_token,FINMIND_TOKEN is not set,266,89,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:48:28,api_call,PER source,3587,TaiwanStockPER,False,,,missing_token,FINMIND_TOKEN is not set,267,89,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:48:29,api_call,get_stock_data,3605,TaiwanStockPrice,False,,,missing_token,FINMIND_TOKEN is not set,268,90,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:48:30,api_call,dividend source,3605,TaiwanStockDividend,False,,,missing_token,FINMIND_TOKEN is not set,269,90,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:48:32,api_call,PER source,3605,TaiwanStockPER,False,,,missing_token,FINMIND_TOKEN is not set,270,90,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:48:33,api_call,get_stock_data,3645,TaiwanStockPrice,False,,,missing_token,FINMIND_TOKEN is not set,271,91,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:48:34,api_call,dividend source,3645,TaiwanStockDividend,False,,,missing_token,FINMIND_TOKEN is not set,272,91,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:48:36,api_call,PER source,3645,TaiwanStockPER,False,,,missing_token,FINMIND_TOKEN is not set,273,91,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:48:37,api_call,get_stock_data,3653,TaiwanStockPrice,False,,,missing_token,FINMIND_TOKEN is not set,274,92,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:48:39,api_call,dividend source,3653,TaiwanStockDividend,False,,,missing_token,FINMIND_TOKEN is not set,275,92,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:48:40,api_call,PER source,3653,TaiwanStockPER,False,,,missing_token,FINMIND_TOKEN is not set,276,92,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:48:41,api_call,get_stock_data,3661,TaiwanStockPrice,False,,,missing_token,FINMIND_TOKEN is not set,277,93,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:48:43,api_call,dividend source,3661,TaiwanStockDividend,False,,,missing_token,FINMIND_TOKEN is not set,278,93,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:48:44,api_call,PER source,3661,TaiwanStockPER,False,,,missing_token,FINMIND_TOKEN is not set,279,93,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:48:45,api_call,get_stock_data,3665,TaiwanStockPrice,False,,,missing_token,FINMIND_TOKEN is not set,280,94,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:48:47,api_call,dividend source,3665,TaiwanStockDividend,False,,,missing_token,FINMIND_TOKEN is not set,281,94,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:48:48,api_call,PER source,3665,TaiwanStockPER,False,,,missing_token,FINMIND_TOKEN is not set,282,94,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:48:50,api_call,get_stock_data,3680,TaiwanStockPrice,False,,,missing_token,FINMIND_TOKEN is not set,283,95,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:48:51,api_call,dividend source,3680,TaiwanStockDividend,False,,,missing_token,FINMIND_TOKEN is not set,284,95,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:48:52,api_call,PER source,3680,TaiwanStockPER,False,,,missing_token,FINMIND_TOKEN is not set,285,95,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:48:54,api_call,get_stock_data,3701,TaiwanStockPrice,False,,,missing_token,FINMIND_TOKEN is not set,286,96,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:48:55,api_call,dividend source,3701,TaiwanStockDividend,False,,,missing_token,FINMIND_TOKEN is not set,287,96,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:48:56,api_call,PER source,3701,TaiwanStockPER,False,,,missing_token,FINMIND_TOKEN is not set,288,96,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:48:58,api_call,get_stock_data,3711,TaiwanStockPrice,False,,,missing_token,FINMIND_TOKEN is not set,289,97,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:48:59,api_call,dividend source,3711,TaiwanStockDividend,False,,,missing_token,FINMIND_TOKEN is not set,290,97,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:49:00,api_call,PER source,3711,TaiwanStockPER,False,,,missing_token,FINMIND_TOKEN is not set,291,97,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:49:02,api_call,get_stock_data,3715,TaiwanStockPrice,False,,,missing_token,FINMIND_TOKEN is not set,292,98,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:49:03,api_call,dividend source,3715,TaiwanStockDividend,False,,,missing_token,FINMIND_TOKEN is not set,293,98,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:49:04,api_call,PER source,3715,TaiwanStockPER,False,,,missing_token,FINMIND_TOKEN is not set,294,98,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:49:06,api_call,get_stock_data,4722,TaiwanStockPrice,False,,,missing_token,FINMIND_TOKEN is not set,295,99,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:49:08,api_call,dividend source,4722,TaiwanStockDividend,False,,,missing_token,FINMIND_TOKEN is not set,296,99,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:49:09,api_call,PER source,4722,TaiwanStockPER,False,,,missing_token,FINMIND_TOKEN is not set,297,99,,,,sent,,FinMind request sent with token in query params and/or Authorization header
